Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,ApplicantIncomeLog,LoanAmountLog,Loan_Amount_Term_Log,Total_Income_Log
1,1,2,0,0,1.0,2,8.740496729931813,5.262690188904886,5.8888779583328805,8.863757191604241
1,0,0,0,0,1.0,1,8.092239406724211,5.030437921392435,5.8888779583328805,8.507546814364431
1,1,0,0,0,1.0,2,7.931644021454311,5.0689042022202315,5.8888779583328805,8.61104776688786
1,1,0,0,0,1.0,2,7.916078096302786,4.624972813284271,5.8888779583328805,8.362175469149628
1,0,0,0,0,0.0,1,8.055475141757274,5.176149732573829,5.8888779583328805,8.055475141757274
1,1,2,0,0,1.0,2,8.902591637374087,5.225746673713202,5.198497031265826,9.339612707680322
1,1,0,0,1,1.0,2,7.7266536648476425,4.51085950651685,5.8888779583328805,8.52912176228151
1,0,0,0,1,1.0,2,8.671458150427666,4.762173934797756,5.8888779583328805,8.671458150427666
1,0,0,0,0,1.0,2,8.200837258379849,4.9344739331306915,5.8888779583328805,8.631771096123673
1,1,0,0,0,1.0,2,8.635864721133736,4.61512051684126,5.8888779583328805,8.771525284186465
0,0,0,0,0,1.0,2,8.201111644442758,4.709530201312334,5.8888779583328805,8.201111644442758
1,1,0,1,0,1.0,1,7.467942332285852,4.51085950651685,5.8888779583328805,8.236155661683124
1,0,0,0,0,1.0,1,8.77971129020447,5.303304908059076,5.8888779583328805,9.116139576577355
0,0,0,0,0,1.0,2,8.207129168071326,4.442651256490317,5.8888779583328805,8.207129168071326
1,1,0,0,0,0.8254437869822485,2,8.357259153499912,5.225746673713202,5.839295973631582,9.007121989469242
1,1,0,1,0,1.0,2,8.33423142973486,5.093750200806762,5.8888779583328805,8.637462023807181
1,0,0,1,0,1.0,1,7.7651449029361315,4.6913478822291435,5.8888779583328805,8.356789669923213
1,0,0,0,0,1.0,2,8.823647949191303,5.236441962829949,5.839295973631582,9.223355309053677
1,1,3,1,1,1.0,1,8.987321812850125,5.236441962829949,5.8888779583328805,9.018089684104343
1,1,1,0,0,1.0,2,7.791522819150732,4.8283137373023015,5.8888779583328805,8.325306029752582
1,1,3,1,0,1.0,1,8.160803920954665,4.795790545596741,5.8888779583328805,8.374246182096304
1,1,1,0,0,1.0,1,8.160803920954665,5.081404364984463,5.8888779583328805,8.791486026749002
1,1,2,0,0,1.0,2,8.322880021769905,3.4339872044851463,5.198497031265826,8.540323608805092
1,1,0,1,1,1.0,2,8.574329382787047,4.532599493153256,5.8888779583328805,8.574329382787047
1,0,0,0,0,0.0,2,7.919719760924575,4.875197323201151,5.8888779583328805,7.919719760924575
0,0,0,1,0,1.0,0,8.390041405755754,4.875197323201151,5.8888779583328805,8.390041405755754
1,1,2,0,0,1.0,1,8.192570471152173,4.90527477843843,5.198497031265826,8.875287128108384
0,1,2,0,0,0.0,1,7.930206206684683,5.176149732573829,5.8888779583328805,8.770904744296866
1,1,3,0,0,1.0,1,8.459775920546287,4.51085950651685,5.198497031265826,8.459775920546287
1,1,0,1,0,1.0,1,7.789868559054706,4.709530201312334,5.8888779583328805,8.327726166461412
1,1,0,0,1,1.0,2,8.85609105525229,4.836281906951478,5.8888779583328805,8.896861744480391
0,0,2,0,0,1.0,1,8.51097389160232,5.247024072160486,5.8888779583328805,8.51097389160232
0,0,0,0,0,0.0,0,7.650644551436897,4.6913478822291435,5.8888779583328805,8.189244525735901
1,1,3,1,0,1.0,2,8.409830673087738,4.836281906951478,5.8888779583328805,8.409830673087738
1,1,0,0,0,1.0,1,7.978653729082731,4.9344739331306915,5.8888779583328805,8.77971129020447
1,1,0,1,0,0.0,1,8.45553053102413,4.912654885736052,5.8888779583328805,8.45553053102413
1,1,0,0,0,0.0,1,8.144969417087875,4.875197323201151,5.8888779583328805,8.144969417087875
1,1,0,0,0,1.0,1,8.944680683558895,5.236441962829949,5.8888779583328805,8.944680683558895
1,1,0,0,0,0.0,0,7.807510042216193,5.241747015059643,5.8888779583328805,8.931155429778348
0,0,0,0,0,1.0,1,8.086717920303906,4.564348191467836,5.8888779583328805,8.086717920303906
1,0,0,0,0,1.0,1,8.403800504061147,4.189654742026425,5.8888779583328805,8.403800504061147
1,1,1,0,0,1.0,2,8.314832179284556,4.941642422609304,4.110873864173311,8.675734219544788
1,1,0,0,1,1.0,0,8.268988209506656,5.4510384535657,5.8888779583328805,8.698681067461614
1,1,0,1,0,1.0,1,8.46611040118692,4.976733742420574,5.8888779583328805,9.0280988119824
1,0,0,0,0,1.0,2,8.18423477409482,5.049856007249537,5.8888779583328805,8.856376036730422
1,1,0,0,0,1.0,2,8.06777619577889,5.231108616854587,5.8888779583328805,8.622813673279921
1,0,0,0,1,1.0,0,8.757311846936409,3.9318256327243257,5.8888779583328805,8.757311846936409
1,1,1,0,0,1.0,1,8.135639903354386,4.9209483167697865,5.8888779583328805,8.918248591035702
0,1,0,0,0,1.0,2,8.981052985901483,5.225746673713202,5.8888779583328805,8.981052985901483
1,1,3,0,0,0.0,2,8.250620082174692,5.099866427824199,5.8888779583328805,8.503702601233739
1,1,3,0,0,1.0,2,11.191755548357458,5.8888779583328805,5.8888779583328805,11.191755548357458
1,1,2,1,0,0.0,0,8.327726166461412,5.0106352940962555,6.175867270105761,8.327726166461412
1,1,0,0,0,1.0,0,9.041921720351219,5.552959584921617,5.8888779583328805,9.041921720351219
1,1,0,0,0,0.0,1,8.402231172946555,4.882801922586371,5.198497031265826,8.402231172946555
1,1,2,0,0,1.0,0,8.441607204459642,4.634728988229636,5.198497031265826,9.444305161921976
1,1,0,0,0,1.0,2,8.18088094199639,4.912654885736052,5.8888779583328805,8.610501368549889
1,0,0,0,0,1.0,1,8.028455164114252,4.564348191467836,5.8888779583328805,8.028455164114252
1,0,2,1,0,1.0,1,8.082093278178382,4.356708826689592,5.8888779583328805,8.566173813637858
0,0,0,0,0,1.0,0,8.528924114291936,5.303304908059076,5.8888779583328805,8.528924114291936
1,1,0,0,1,0.8254437869822485,0,8.067462667010057,4.875197323201151,5.8888779583328805,8.607947554684701
1,1,3,0,0,1.0,0,9.511851382364405,5.968707559985366,5.8888779583328805,9.511851382364405
1,1,1,0,0,1.0,1,8.381373468273702,5.225746673713202,5.8888779583328805,8.834191318202071
1,1,2,1,0,1.0,1,8.469472455204826,4.61512051684126,5.8888779583328805,8.766082459148864
1,1,1,0,0,0.0,1,8.435983135990694,4.820281565605037,5.8888779583328805,8.845489236753274
0,1,3,0,0,1.0,1,8.74209519574531,4.709530201312334,5.8888779583328805,8.74209519574531
1,1,1,0,0,1.0,2,8.111928063310739,5.54907608489522,5.8888779583328805,8.927181388251986
1,1,0,0,0,1.0,1,8.160803920954665,4.948759890378168,5.8888779583328805,8.81744592104187
1,1,3,0,0,1.0,2,9.181940897454485,4.127134385045092,5.8888779583328805,9.181940897454485
1,1,3,0,0,0.8254437869822485,1,8.829958044235482,5.241747015059643,5.8888779583328805,8.829958044235482
1,0,0,0,0,1.0,0,8.401333305321703,4.882801922586371,5.8888779583328805,8.401333305321703
0,1,0,0,0,0.0,1,7.724446645633537,4.9209483167697865,6.175867270105761,7.724446645633537
1,1,1,0,0,1.0,2,8.269244521183056,4.762173934797756,5.8888779583328805,8.269244521183056
1,1,2,1,0,1.0,0,7.89655270164304,3.9318256327243257,5.198497031265826,7.89655270164304
1,0,0,0,0,0.8254437869822485,1,7.716015266642587,4.68213122712422,5.8888779583328805,8.406708458240965
0,1,0,0,0,1.0,1,8.136810863675537,5.303304908059076,5.8888779583328805,8.45638105201948
1,0,0,0,0,0.0,2,7.3758821482150125,4.787491742782046,5.8888779583328805,8.118802996980035
1,1,3,0,0,1.0,0,8.414938957377482,4.795790545596741,5.8888779583328805,8.414938957377482
1,1,0,0,0,1.0,1,8.412054873292933,4.948759890378168,5.8888779583328805,8.412054873292933
1,1,0,1,0,1.0,2,8.41715183723601,5.111987788356544,5.8888779583328805,8.678291111758565
0,0,0,0,1,1.0,1,8.464425125877582,4.6913478822291435,5.8888779583328805,8.464425125877582
1,1,0,0,0,1.0,1,8.314587291319576,4.543294782270004,5.8888779583328805,8.314587291319576
0,0,0,0,0,1.0,2,8.136810863675537,4.634728988229636,5.8888779583328805,8.136810863675537
0,1,2,0,0,1.0,1,7.980365765111246,4.812184355372417,5.8888779583328805,8.751316246773456
1,1,0,0,0,1.0,0,8.335191583433202,5.081404364984463,5.8888779583328805,9.09627541568821
1,0,3,0,0,0.8254437869822485,1,8.353261499733874,5.062595033026967,5.8888779583328805,9.032050676295599
0,0,0,1,0,1.0,1,0.0,5.198497031265826,5.8888779583328805,7.473637108496206
1,1,1,0,0,0.0,0,7.324489979348532,4.394449154672439,5.839295973631582,8.393216011596527
0,0,0,0,0,0.0,2,7.47477218239787,4.653960350157523,5.8888779583328805,8.395929103923198
1,1,2,0,0,0.0,0,6.586171654854675,5.365976015021851,5.8888779583328805,8.351138607086154
1,0,0,0,0,1.0,2,8.047509510981422,4.189654742026425,5.8888779583328805,8.047509510981422
1,1,0,0,0,1.0,0,7.755338812846501,4.990432586778736,5.8888779583328805,8.722091302389098
1,1,3,0,0,1.0,2,8.11701408773731,4.912654885736052,5.8888779583328805,8.499232866039245
1,0,0,0,0,0.0,0,7.824445930877619,5.236441962829949,5.8888779583328805,9.09549053029724
0,0,0,0,0,0.0,2,9.433563920090563,5.707110264748875,5.8888779583328805,9.433563920090563
1,0,0,0,0,1.0,1,8.448485993406447,4.795790545596741,5.8888779583328805,8.448485993406447
1,0,0,0,0,0.0,2,8.77971129020447,4.276666119016055,5.8888779583328805,8.77971129020447
1,1,2,0,0,1.0,2,8.922791623969637,5.420534999272286,5.8888779583328805,8.922791623969637
1,0,0,0,0,1.0,2,8.03073492409854,4.2626798770413155,5.198497031265826,8.03073492409854
1,1,1,1,0,1.0,1,8.10832229017324,4.2626798770413155,5.839295973631582,8.596004371840527
1,1,0,0,0,1.0,2,8.111928063310739,4.8283137373023015,5.8888779583328805,8.434680769841773
1,0,0,0,0,1.0,0,8.129174996911793,4.890349128221754,5.8888779583328805,8.129174996911793
1,1,1,0,1,1.0,0,8.114922974204593,4.663439094112067,5.8888779583328805,8.488999457045455
0,0,1,0,0,1.0,2,8.19450550976564,4.51085950651685,5.8888779583328805,8.19450550976564
1,0,0,0,0,1.0,2,8.294299608857235,4.430816798843313,4.442651256490317,8.294299608857235
1,1,0,0,0,1.0,2,8.356789669923213,4.836281906951478,5.8888779583328805,8.356789669923213
1,1,2,0,0,1.0,0,8.412054873292933,4.997212273764115,5.8888779583328805,8.412054873292933
1,1,1,0,0,1.0,0,7.608374474380783,4.795790545596741,5.8888779583328805,8.505120610181969
1,0,0,0,0,1.0,1,8.111928063310739,4.709530201312334,5.8888779583328805,8.430327258394575
0,0,3,0,0,0.8254437869822485,1,8.314832179284556,4.6443908991413725,5.8888779583328805,8.314832179284556
1,0,0,0,0,0.0,0,8.461257559085935,5.017279836814924,5.8888779583328805,8.461257559085935
1,1,3,0,0,1.0,0,8.035926369891792,4.61512051684126,5.484796933490655,8.714239143608575
1,1,3,1,0,0.0,2,8.823942326585245,4.941642422609304,5.8888779583328805,8.89877535906107
1,1,0,0,1,0.8254437869822485,1,10.373522431293592,6.311734809152915,5.8888779583328805,10.373522431293592
1,1,2,0,1,1.0,0,9.295692039075686,5.564520407322694,2.5649493574615367,9.295692039075686
0,0,0,0,0,1.0,2,9.468233115617211,5.017279836814924,5.707110264748875,9.468233115617211
1,0,0,1,0,1.0,1,8.094683648698815,4.51085950651685,5.8888779583328805,8.094683648698815
1,0,0,1,1,0.0,0,9.071537969095724,5.298317366548036,5.8888779583328805,9.071537969095724
1,1,1,0,0,1.0,1,8.464425125877582,4.941642422609304,5.8888779583328805,8.605204068738951
1,0,0,0,0,1.0,2,8.682877107057168,5.017279836814924,5.8888779583328805,8.682877107057168
1,0,0,0,0,1.0,2,8.030084094267563,5.198497031265826,5.8888779583328805,8.906664409770052
1,1,0,0,0,1.0,2,7.931644021454311,4.736198448394496,5.8888779583328805,8.352318548226004
1,0,0,0,0,1.0,0,8.517393171418904,5.003946305945459,5.8888779583328805,8.517393171418904
1,1,1,1,0,0.0,2,7.80954132465341,4.770684624465665,5.8888779583328805,8.481358738407021
1,1,2,0,0,1.0,0,8.487970332739334,4.290459441148391,5.8888779583328805,8.487970332739334
1,0,0,1,1,1.0,1,7.3777589082278725,4.836281906951478,5.707110264748875,8.31238059678675
1,1,2,0,1,1.0,2,8.353968130313271,5.3706380281276624,5.8888779583328805,9.04699757378001
1,1,0,0,0,1.0,0,8.374246182096304,4.897839799950911,5.860786223465865,8.798605650854423
1,0,1,0,0,1.0,1,8.669742589876522,5.236441962829949,5.8888779583328805,9.030376034755907
1,1,0,1,0,1.0,0,8.974111581113318,4.969813299576001,5.8888779583328805,8.974111581113318
1,0,0,0,0,1.0,0,8.33110454805304,5.3471075307174685,5.8888779583328805,9.036819971135296
1,0,0,0,0,0.0,1,7.994632311431825,4.442651256490317,5.8888779583328805,7.994632311431825
1,0,0,0,0,1.0,2,8.627660644442209,4.762173934797756,5.8888779583328805,8.627660644442209
0,0,0,0,0,1.0,0,7.904334842085095,4.189654742026425,5.8888779583328805,7.904334842085095
1,0,1,0,0,0.8254437869822485,0,8.064950891749143,4.394449154672439,5.484796933490655,8.621733370690162
1,0,0,1,0,0.0,1,7.727094484779841,5.14166355650266,5.8888779583328805,7.727094484779841
1,0,2,1,0,0.0,2,7.040536390215956,4.795790545596741,5.8888779583328805,8.058010800802085
1,1,0,0,0,1.0,2,8.02059914989697,4.912654885736052,5.8888779583328805,8.733916174927524
0,1,3,0,0,0.0,1,7.467942332285852,4.553876891600541,5.8888779583328805,8.452334619067742
0,1,1,0,0,1.0,0,8.178919332848396,4.382026634673881,5.8888779583328805,8.178919332848396
0,0,0,0,0,1.0,0,8.28374674710613,4.709530201312334,5.8888779583328805,8.28374674710613
1,1,2,1,0,1.0,0,8.40827078419205,4.875197323201151,5.8888779583328805,8.40827078419205
1,1,0,0,0,1.0,0,8.561401446080557,4.969813299576001,5.8888779583328805,8.561401446080557
1,0,0,0,0,0.0,2,8.012349639327795,5.075173815233827,5.198497031265826,8.676416696964216
1,1,0,1,0,0.0,0,7.796469243086058,4.709530201312334,5.8888779583328805,8.355144739461839
1,1,2,0,0,1.0,0,8.499640032168648,5.081404364984463,5.8888779583328805,9.161885151706779
1,1,2,1,0,1.0,2,7.824445930877619,4.882801922586371,5.8888779583328805,8.671458150427666
0,0,0,0,0,0.8254437869822485,0,7.978996370854115,4.189654742026425,5.8888779583328805,7.978996370854115
1,1,2,0,0,1.0,0,8.542665987389269,4.969813299576001,5.8888779583328805,8.542665987389269
1,1,3,0,0,0.8254437869822485,2,9.636457419815208,5.236441962829949,5.8888779583328805,9.636457419815208
1,1,2,0,0,1.0,1,8.28374674710613,5.081404364984463,5.8888779583328805,8.79346036105272
1,1,0,0,0,1.0,1,8.374476889214643,5.111987788356544,5.8888779583328805,8.892886141190731
1,1,2,0,0,1.0,2,8.379997952238393,4.709530201312334,5.8888779583328805,8.379997952238393
0,1,1,0,0,1.0,0,8.294299608857235,5.159055299214529,5.8888779583328805,8.976893927666076
1,1,3,0,0,1.0,2,9.226902460275161,5.017279836814924,5.839295973631582,9.29807648628027
1,1,0,1,0,0.8254437869822485,1,8.40827078419205,4.912654885736052,5.8888779583328805,8.40827078419205
1,1,2,1,0,1.0,1,8.416709652837914,5.017279836814924,5.8888779583328805,8.649273531773446
1,1,2,0,0,1.0,1,9.12347443895452,5.4638318050256105,5.8888779583328805,9.12347443895452
1,1,0,1,0,1.0,0,9.479145388658274,4.9209483167697865,5.8888779583328805,9.479145388658274
1,1,2,0,0,1.0,0,8.971448463693834,5.820082930352362,5.8888779583328805,9.37940781309172
0,1,1,0,0,1.0,0,8.374246182096304,4.890349128221754,4.442651256490317,8.374246182096304
1,0,0,0,0,1.0,2,8.314832179284556,4.574710978503383,5.8888779583328805,8.314832179284556
1,1,2,1,0,0.0,0,8.239065331769268,5.198497031265826,5.8888779583328805,8.80956425335415
1,1,3,1,0,0.0,0,7.884199933676039,4.859812404361672,5.8888779583328805,8.445267451844648
1,1,1,0,0,1.0,1,9.210440366976517,6.023447592961033,5.8888779583328805,9.448648359810164
1,0,0,0,1,1.0,2,8.671458150427666,4.762173934797756,5.8888779583328805,8.671458150427666
1,1,1,0,0,0.0,1,8.475746001502063,4.74493212836325,5.8888779583328805,8.475746001502063
1,1,0,1,0,1.0,0,7.601402334583733,4.7535901911063645,5.8888779583328805,8.188966863648876
1,1,2,0,0,0.0,2,7.840312983320164,4.653960350157523,5.8888779583328805,8.083637203141548
1,1,0,0,1,1.0,0,7.550135342488429,4.48863636973214,5.8888779583328805,8.114623886420098
1,1,0,0,1,1.0,0,9.071882578828616,4.6913478822291435,6.175867270105761,9.071882578828616
1,1,3,1,0,1.0,2,7.957177323459475,4.51085950651685,5.8888779583328805,8.130942302231878
1,1,0,0,0,0.8254437869822485,2,8.012018239159062,4.61512051684126,5.8888779583328805,8.370315995555478
0,1,0,0,0,1.0,1,8.058327306580958,4.6913478822291435,5.8888779583328805,8.618666160346871
0,0,0,0,0,1.0,1,7.569411792450712,4.3694478524670215,5.8888779583328805,8.035926369891792
1,1,0,0,0,1.0,1,7.868636894184167,4.820281565605037,5.8888779583328805,8.523374050491318
1,1,1,0,0,1.0,1,8.509362612301048,5.236441962829949,5.8888779583328805,8.93075873555827
1,1,1,0,0,1.0,1,8.031060180240619,4.990432586778736,5.8888779583328805,8.332789468417959
0,0,0,0,0,1.0,2,8.346167594364134,4.394449154672439,5.8888779583328805,8.346167594364134
1,0,1,1,0,1.0,0,7.620214770574455,4.61512051684126,5.8888779583328805,8.710454688248527
0,0,0,0,0,1.0,2,7.767687277186908,4.02535169073515,5.8888779583328805,7.767687277186908
1,0,0,0,0,0.0,0,8.58185670474196,5.303304908059076,5.8888779583328805,8.953381472167242
1,1,3,0,1,1.0,1,8.591372589590488,5.017279836814924,5.8888779583328805,8.591372589590488
1,0,0,0,0,1.0,0,8.64979915596426,5.017279836814924,5.8888779583328805,8.64979915596426
1,1,0,1,0,1.0,0,8.230843564198235,4.77912349311153,5.839295973631582,8.91918561004543
1,1,0,1,0,1.0,2,7.977625098784593,5.017279836814924,5.707110264748875,8.52615293278771
1,1,0,1,0,1.0,1,7.91862865334224,4.77912349311153,3.6109179126442243,8.55756708555451
1,1,0,0,0,1.0,0,8.965845494750937,5.3612921657094255,5.8888779583328805,9.211739392889891
1,1,1,0,1,1.0,0,8.162801353492073,5.3612921657094255,5.8888779583328805,8.803273982501045
1,1,1,0,0,1.0,2,8.228977643358313,4.836281906951478,5.8888779583328805,8.68050180902826
1,1,0,0,0,0.8254437869822485,2,7.681099001536359,4.6913478822291435,5.8888779583328805,8.374015421739909
1,1,0,1,0,1.0,0,8.160803920954665,5.0106352940962555,5.8888779583328805,8.642768014324304
1,1,2,1,0,1.0,2,7.9714309977693505,4.394449154672439,6.175867270105761,7.9714309977693505
0,0,1,0,0,1.0,0,8.529714471969909,5.030437921392435,5.707110264748875,8.529714471969909
0,0,2,0,1,0.0,1,8.553525120663627,5.236441962829949,5.8888779583328805,8.553525120663627
0,0,0,0,0,1.0,2,7.842278779117352,4.31748811353631,5.8888779583328805,7.842278779117352
1,1,0,0,0,1.0,2,7.845416036592485,4.634728988229636,5.8888779583328805,8.371473537066832
1,1,1,0,0,1.0,0,8.142354276849835,4.61512051684126,5.8888779583328805,8.888204871455022
1,0,0,0,0,1.0,0,7.7886260656250315,4.875197323201151,5.8888779583328805,8.550241045462437
1,1,3,1,0,0.0,2,8.552753366814787,4.836281906951478,5.8888779583328805,8.552753366814787
1,0,0,0,0,1.0,1,9.609921536925372,4.875197323201151,5.8888779583328805,10.289396003095074
1,0,0,0,1,1.0,2,7.95892649305011,4.9344739331306915,5.8888779583328805,8.674025985443025
1,1,0,0,0,1.0,0,7.068172000388042,3.367295829986474,5.198497031265826,7.92588031673756
0,0,1,0,0,1.0,1,8.936035096566041,4.532599493153256,5.8888779583328805,8.936035096566041
0,1,0,0,0,1.0,2,7.67693714581808,4.653960350157523,5.8888779583328805,8.28045768658256
1,0,0,0,0,0.0,2,7.710653323501202,5.176149732573829,5.8888779583328805,8.518392471991719
0,0,0,0,0,0.0,1,7.729735331385051,4.770684624465665,5.8888779583328805,8.920789888464375
1,1,2,1,0,1.0,0,8.726967774991493,4.634728988229636,5.8888779583328805,9.91095956737483
1,1,2,1,0,1.0,1,7.829630389150193,4.68213122712422,5.8888779583328805,8.19533366716287
1,0,0,0,0,1.0,2,8.374246182096304,4.204692619390966,6.175867270105761,8.374246182096304
1,0,0,1,0,1.0,2,8.254528881939745,4.663439094112067,5.8888779583328805,8.254528881939745
1,1,0,0,0,0.0,1,8.265650165580329,4.663439094112067,5.8888779583328805,8.595079730073309
1,1,0,0,0,1.0,1,8.163656176168432,4.663439094112067,5.8888779583328805,8.37539918579835
1,1,0,0,0,0.0,0,7.8399193600125825,4.836281906951478,5.8888779583328805,8.353261499733874
0,0,0,1,0,1.0,1,7.653494909661253,4.174387269895637,5.8888779583328805,7.653494909661253
1,1,0,0,0,0.0,1,8.066835314417336,5.017279836814924,5.198497031265826,8.753371421000903
1,1,2,0,1,1.0,2,8.517393171418904,5.017279836814924,5.8888779583328805,8.877242435993919
1,1,0,0,0,1.0,2,9.210440366976517,4.9209483167697865,5.8888779583328805,9.210440366976517
1,1,0,1,1,1.0,1,8.279950715722526,4.174387269895637,5.8888779583328805,8.279950715722526
1,0,0,0,0,1.0,0,7.98139158158007,3.713572066704308,5.198497031265826,7.98139158158007
1,1,3,0,0,0.0,2,8.084254106307318,4.962844630259907,6.175867270105761,8.210668031162976
1,1,0,0,0,1.0,1,8.259458195332408,4.2626798770413155,5.707110264748875,8.259458195332408
0,0,1,0,0,1.0,1,8.301273485191347,4.882801922586371,5.8888779583328805,8.301273485191347
1,1,2,0,0,1.0,2,8.296795865770052,4.795790545596741,5.8888779583328805,8.524367395164237
0,1,1,0,0,1.0,2,8.221478947267192,4.74493212836325,5.8888779583328805,8.576405051048084
1,0,0,0,0,0.0,0,7.958227192322312,4.820281565605037,5.8888779583328805,7.958227192322312
0,1,0,0,0,1.0,0,8.251663923605589,4.532599493153256,5.8888779583328805,8.251663923605589
1,1,0,0,0,1.0,2,8.111928063310739,5.081404364984463,5.8888779583328805,8.938794081433805
1,1,0,0,0,1.0,0,8.00903068506973,5.0238805208462765,5.8888779583328805,8.814776088545281
0,0,1,0,0,0.8254437869822485,0,7.523481312573497,4.406719247264253,5.8888779583328805,8.769351707798972
1,1,3,1,0,1.0,1,7.934871565945177,5.147494476813453,5.8888779583328805,8.59637398929068
1,1,0,0,0,1.0,1,8.000684784514748,4.709530201312334,5.8888779583328805,8.41913925094085
1,0,0,0,0,0.8254437869822485,0,8.136810863675537,4.61512051684126,5.8888779583328805,8.332308352219117
1,1,1,0,0,1.0,0,9.843790625278,5.459585514144159,5.8888779583328805,9.843790625278
1,1,2,0,0,1.0,0,8.005033344637111,5.220355825078324,5.8888779583328805,8.32263709695394
1,0,0,0,0,0.8254437869822485,1,8.183118079394745,4.9344739331306915,5.8888779583328805,8.837536046107568
0,1,1,1,0,0.0,2,8.252185436003328,4.727387818712341,6.175867270105761,8.56331312702979
0,0,1,1,0,1.0,0,8.25712628599743,4.770684624465665,5.8888779583328805,8.913281137711804
1,1,2,0,0,0.0,0,8.671458150427666,3.912023005428146,5.8888779583328805,8.792397742356906
1,0,0,0,0,1.0,0,8.163086375583216,4.605170185988092,5.8888779583328805,8.163086375583216
0,1,3,1,0,1.0,2,7.400009517162692,4.605170185988092,5.8888779583328805,8.313852267398207
0,0,0,0,1,1.0,0,8.111928063310739,5.3612921657094255,5.8888779583328805,8.88875674784872
1,0,1,0,0,1.0,1,10.118518283739787,5.484796933490655,5.8888779583328805,10.118518283739787
1,1,2,0,0,0.0,1,8.64259160081057,4.875197323201151,5.8888779583328805,8.717354666338522
0,0,0,0,0,0.0,1,8.160803920954665,4.553876891600541,5.8888779583328805,8.160803920954665
1,1,3,0,0,1.0,1,7.928045600874777,4.6913478822291435,5.8888779583328805,8.359603270841466
1,1,0,0,0,1.0,2,8.77971129020447,4.976733742420574,5.8888779583328805,8.77971129020447
0,0,0,0,0,1.0,1,8.660427359502146,4.709530201312334,5.198497031265826,8.660427359502146
1,1,3,1,0,0.0,1,8.19836438996762,5.176149732573829,5.8888779583328805,8.421783006611578
1,0,0,0,0,1.0,1,10.280827496918445,5.225746673713202,5.8888779583328805,10.280827496918445
